lotus.core.effect.TapLandForMana;lotus.core.card.Card
lotus.core.effect.TapLandForMana;lotus.core.card.Land
lotus.core.effect.TapLandForMana;lotus.core.effect.ChangeProperty
lotus.core.effect.TapLandForMana;lotus.core.effect.Effect
lotus.core.interfaces.UserInterface;lotus.core.Player
lotus.core.interfaces.UserInterface;lotus.core.decision.Decision
lotus.core.phases.CleanupPhase;lotus.core.phases.Phase
lotus.core.phases.CombatBeginningPhase;lotus.core.Combat
lotus.core.phases.CombatBeginningPhase;lotus.core.Game
lotus.core.phases.CombatBeginningPhase;lotus.core.Player
lotus.core.phases.CombatBeginningPhase;lotus.core.phases.Phase
lotus.core.phases.CombatDamagePhase;lotus.core.phases.Phase
lotus.core.phases.CombatEndPhase;lotus.core.phases.Phase
lotus.core.phases.DeclareAttackersPhase;lotus.core.Combat
lotus.core.phases.DeclareAttackersPhase;lotus.core.Game
lotus.core.phases.DeclareAttackersPhase;lotus.core.Player
lotus.core.phases.DeclareAttackersPhase;lotus.core.card.Card
lotus.core.phases.DeclareAttackersPhase;lotus.core.card.Creature
lotus.core.phases.DeclareAttackersPhase;lotus.core.decision.Decision
lotus.core.phases.DeclareAttackersPhase;lotus.core.effect.ChangeProperty
lotus.core.phases.DeclareAttackersPhase;lotus.core.effect.Effect
lotus.core.phases.DeclareAttackersPhase;lotus.core.interfaces.UserInterface
lotus.core.phases.DeclareAttackersPhase;lotus.core.phases.Phase
lotus.core.phases.DeclareBlockersPhase;lotus.core.Combat
lotus.core.phases.DeclareBlockersPhase;lotus.core.Game
lotus.core.phases.DeclareBlockersPhase;lotus.core.Player
lotus.core.phases.DeclareBlockersPhase;lotus.core.card.Creature
lotus.core.phases.DeclareBlockersPhase;lotus.core.decision.Decision
lotus.core.phases.DeclareBlockersPhase;lotus.core.interfaces.UserInterface
lotus.core.phases.DeclareBlockersPhase;lotus.core.phases.Phase
lotus.core.phases.DrawPhase;lotus.core.Game
lotus.core.phases.DrawPhase;lotus.core.Player
lotus.core.phases.DrawPhase;lotus.core.effect.DrawCard
lotus.core.phases.DrawPhase;lotus.core.phases.Phase
lotus.core.phases.EndOfTurnPhase;lotus.core.phases.Phase
lotus.core.phases.Main1Phase;lotus.core.Game
lotus.core.phases.Main1Phase;lotus.core.phases.Phase
lotus.core.phases.Main2Phase;lotus.core.Game
lotus.core.phases.Main2Phase;lotus.core.phases.Phase
lotus.core.phases.Phase;lotus.core.Game
lotus.core.phases.Phase;lotus.core.effect.ChangePhase
lotus.core.phases.Phase;lotus.core.phases.CleanupPhase
lotus.core.phases.Phase;lotus.core.phases.CombatBeginningPhase
lotus.core.phases.Phase;lotus.core.phases.CombatDamagePhase
lotus.core.phases.Phase;lotus.core.phases.CombatEndPhase
lotus.core.phases.Phase;lotus.core.phases.DeclareAttackersPhase
lotus.core.phases.Phase;lotus.core.phases.DeclareBlockersPhase
lotus.core.phases.Phase;lotus.core.phases.DrawPhase
lotus.core.phases.Phase;lotus.core.phases.EndOfTurnPhase
lotus.core.phases.Phase;lotus.core.phases.Main1Phase
lotus.core.phases.Phase;lotus.core.phases.Main2Phase
lotus.core.phases.Phase;lotus.core.phases.PlayerChangePhase
lotus.core.phases.Phase;lotus.core.phases.UntapPhase
lotus.core.phases.Phase;lotus.core.phases.UpkeepPhase
lotus.core.phases.PlayerChangePhase;lotus.core.phases.Phase
lotus.core.phases.UntapPhase;lotus.core.CardCollection
lotus.core.phases.UntapPhase;lotus.core.Game
lotus.core.phases.UntapPhase;lotus.core.Player
lotus.core.phases.UntapPhase;lotus.core.card.Card
lotus.core.phases.UntapPhase;lotus.core.card.Creature
lotus.core.phases.UntapPhase;lotus.core.effect.ChangeProperty
lotus.core.phases.UntapPhase;lotus.core.phases.Phase
lotus.core.phases.UpkeepPhase;lotus.core.Game
lotus.core.phases.UpkeepPhase;lotus.core.phases.Phase
lotus.core.stack.ActivatedAbility;lotus.core.decision.Decision
lotus.core.stack.ActivatedAbility;lotus.core.stack.StackObject
lotus.core.stack.CombatDamage;lotus.core.card.Creature
lotus.core.stack.CombatDamage;lotus.core.effect.Effect
lotus.core.stack.CombatDamage;lotus.core.stack.StackObject
lotus.core.stack.Spell;lotus.core.CardCollection
lotus.core.stack.Spell;lotus.core.Player
lotus.core.stack.Spell;lotus.core.card.Card
lotus.core.stack.Spell;lotus.core.card.Permanent
lotus.core.stack.Spell;lotus.core.decision.Decision
lotus.core.stack.Spell;lotus.core.effect.ChangeZone
lotus.core.stack.Spell;lotus.core.effect.Effect
lotus.core.stack.Spell;lotus.core.stack.StackObject
lotus.core.stack.Stack;lotus.core.card.Card
lotus.core.stack.Stack;lotus.core.effect.Effect
lotus.core.stack.Stack;lotus.core.stack.Spell
lotus.core.stack.Stack;lotus.core.stack.StackObject
lotus.core.stack.StackObject;lotus.core.Game
lotus.core.stack.StackObject;lotus.core.card.Card
lotus.core.stack.StackObject;lotus.core.effect.Effect
lotus.core.stack.StackObject;lotus.core.stack.Spell
lotus.core.stack.StackObject;lotus.core.stack.Stack
lotus.core.stack.TriggeredAbility;lotus.core.effect.Effect
lotus.core.stack.TriggeredAbility;lotus.core.stack.StackObject
